"id","properties_stop_name","lat","lng","kod_zsj_d"
"8670","Střezimíř,nám.","49.5327","14.609860000000001","1576270"
"8673","Střezimíř,rozc.Bonkovice","49.53096","14.5961","0072261"
"8675","Střezimíř,rozc.Černotice","49.52991","14.58821","0072261"
"8679","Schodová","50.06824","14.36324","1287670"
"8681","Červený Újezd,Horní Borek","49.57387","14.63295","0211640"
"8683","Červený Újezd,Milhostice","49.5487","14.61157","0211562"
"8685","Milostín,V Parku","50.19468","13.6709","0951250"
"8686","Červený Újezd,Nové Dvory","49.565129999999996","14.60486","0211720"
"8688","Červený Újezd,Zátiší","49.57336","14.61372","0211640"
"869","Lipence","49.959759999999996","14.35261","0839680"
"8690","Červený Újezd,rozc.Řikov","49.57261","14.604729999999998","0211720"
"8692","Miličín,Malovice","49.57262","14.71365","0948460"
"8693","Miličín,rozc.Malovice","49.563759999999995","14.696489999999999","0948710"
"8695","Miličín,Nasavrky","49.54899","14.693489999999999","1198220"
"8697","Miličín,Nové Dvory","49.547940000000004","14.70784","1198310"
"8699","Sibeliova","50.09278","14.3842","1293050"
"8703","Miličín,Petrovice","49.55396","14.719000000000001","1198490"
"8705","Miličín,Záhoří","49.56576","14.68392","0948710"
"8707","Heřmaničky,rozc.Arnoštovice","49.6074","14.5941","0385802"
"8709","Heřmaničky,rozc.Durdice","49.60861","14.586160000000001","0385802"
"871","U Průseku","50.059020000000004","14.5175","1318650"
"8711","Heřmaničky,Arnoštovice","49.61419","14.603470000000002","0004691"
"8713","Strašnov","50.35298","14.890429999999999","1563020"
"8716","Sibiřské náměstí","50.1047","14.405999999999999","1301090"
"8718","Vinařice,Černovna","50.377159999999996","14.948229999999999","1822900"
"8720","Heřmaničky,rozc.Dolejší mlýn","49.61598","14.60944","0004691"
"8722","Heřmaničky,Březina","49.61596","14.551379999999998","1982850"
"8724","Heřmaničky,Dědkov","49.61985","14.5435","1982850"
"8726","Heřmaničky,Jestřebice","49.62225","14.616589999999999","0004692"
"8728","Heřmaničky,rozc.Karasova Lhota","49.60645","14.59653","0385802"
"873","Průhonice,hájovna","49.994690000000006","14.5448","1339650"
"8730","Heřmaničky,Křenovičky","49.62247","14.527120000000002","1787810"
"8732","Heřmaničky,Loudilka","49.5983","14.57492","0385801"
"8734","Heřmaničky,Velké Heřmanice","49.61302","14.566770000000002","1787990"
"8736","Smilkov","49.60226","14.617479999999999","1509830"
"8738","Smilkov,dvůr","49.60413","14.62788","1509830"
"8740","Smilkov,Kouty","49.61166","14.63441","1509590"
"8742","Smilkov,Líštěnec","49.616690000000006","14.636970000000002","1509670"
"8744","Smilkov,Oldřichovec","49.60009","14.659889999999999","1982511"
"8746","Votice,aut.st.","49.63885","14.64284","3008530"
"875","Bazén Hloubětín","50.10452","14.535789999999999","1312370"
"8753","Sídliště Bohnice","50.1318","14.40962","3063550"
"8756","Votice,kino","49.638020000000004","14.63783","1850430"
"8758","Votice,Lidl","49.63767","14.649270000000001","3008530"
"8760","Votice,Pražská","49.64291","14.639079999999998","1850430"
"8762","Votice,Marila","49.63606","14.62601","3008880"
"8764","Votice,Beztahov","49.639520000000005","14.611410000000001","0920370"
"8766","Votice,Budenín","49.650290000000005","14.679529999999998","0152370"
"8768","Votice,Buchov","49.613209999999995","14.66076","0152530"
"877","Náměstí U Lva","50.03542","14.3158","1452540"
"8770","Votice,Hory","49.61861","14.6713","0152700"
"8772","Votice,Hostišov","49.6184","14.65826","0152530"
"8774","Poliklinika Mazurská","50.12746","14.413310000000001","3063470"
"8777","Čakovice","50.15181","14.528820000000001","1315630"
"8785","Votice,rozc.Hostišov","49.61942","14.659529999999998","0152530"
"8787","Horní Bezděkov,Křižovatka","50.08297","14.07632","0787190"
"8789","Nesuchyně","50.17865","13.686829999999999","1038290"
"8791","Ruda,U Školy","50.13901","13.87711","1431710"
"8793","Rakovník,Vila Vácha","50.09437","13.76343","3081020"
"8795","Ronešova","50.10715","14.56618","1316790"
"8797","Votice,rozc.Mladoušov","49.66044","14.63321","3008610"
"8799","Votice,Mysletice","49.61872","14.66721","0152700"
"88","Jirčanská","50.005959999999995","14.45935","1283920"
"8801","Votice,Ohrada","49.63847","14.669989999999999","1850190"
"8803","Votice,Otradovice","49.641220000000004","14.67844","0152880"
"8805","Votice,Srbice","49.650290000000005","14.6323","1850350"
"8807","Vojkov","49.65225","14.51989","1844890"
"8809","Sídliště Ďáblice","50.132709999999996","14.47949","1308510"
"881","Bašteckého","50.03991","14.336379999999998","1452460"
"8815","Vojkov,Bezmíř","49.65226","14.53885","1844381"
"8817","Vojkov,Sledovice","49.67863","14.53948","1844710"
"8821","Olbramovice,STS","49.662459999999996","14.62853","1099160"
"8823","Olbramovice,Veselka","49.66272","14.624820000000001","1099160"
"8827","Olbramovice,Křešice","49.65977","14.60989","1098510"
"8829","Olbramovice,rozc.Slavkov","49.682190000000006","14.593","1099082"
"883","K Netlukám","50.03349","14.609720000000001","1734280"
"8835","Olbramovice,Tomice II","49.68784","14.6671","1677382"
"8837","Olbramovice,rozc.Zahradnice","49.686240000000005","14.64538","1677381"
"8839","Vrchotovy Janovice,Městečko","49.67155","14.57735","1864810"
"8841","Vrchotovy Janovice,Zrcadlo","49.67767","14.5847","1864220"
"8843","Vrchotovy Janovice,u sokolovny","49.666920000000005","14.577820000000001","1864810"
"8845","Vrchotovy Janovice,Mrvice","49.68032","14.558520000000001","1864570"
"8847","Vrchotovy Janovice,Rudoltice","49.6926","14.598239999999999","1864652"
"8849","Sídliště Homolka","50.0737","14.351429999999999","1289450"
"8851","Vrchotovy Janovice,Šebáňovice","49.683690000000006","14.54465","1621160"
"8855","Bystřice,Božkovice,rozc.","49.70105","14.60772","1864652"
"8857","Bystřice,Drachkov","49.71368","14.61985","0320260"
"8859","Bystřice,Drachkov,bytovky","49.715070000000004","14.62331","0320260"
"8861","Bystřice,Jinošice,rozc.Hutě","49.70756","14.687129999999998","0168111"
"8863","Bystřice,Jinošice","49.70436","14.68888","0168111"
"8865","Bystřice,Ouběnice,rozc.Jiřín","49.691629999999996","14.681770000000002","1170050"
"8867","Bystřice,Knihovka","49.7182","14.655629999999999","0167720"
"8869","Gercenova","50.05001","14.543520000000001","1320470"
"887","Obchodní centrum Černý Most","50.10814","14.58725","3064610"
"8871","Bystřice,Líšno","49.73287","14.68415","0168370"
"8873","Bystřice,Mokrá Lhota","49.7491","14.690170000000002","0168530"
"8875","Bystřice,Nesvačily,vodárna","49.72785","14.64065","0168611"
"8877","Bystřice,Opřetice","49.71365","14.672989999999999","0168700"
"8879","Bystřice,Ouběnice","49.69379","14.68653","1170050"
"8881","Bystřice,Ouběnice,Dubovka","49.69543","14.692060000000001","1170050"
"8885","Bystřice,Petrovice","49.72031","14.64163","0168612"
"8887","Bystřice,Radošovice,rozc.","49.70916","14.655270000000002","0320340"
"889","Veleň","50.17282","14.552970000000002","1777500"
"8891","Invalidovna","50.0968","14.46315","1309580"
"8897","Bystřice,Strženec","49.68246","14.7056","1170130"
"8899","Bystřice,Vokov","49.744859999999996","14.70135","0168530"
"8901","Jankov","49.6531","14.730579999999998","0567070"
"8903","Jankov,pivovar","49.6517","14.72481","0567070"
"8907","Jankov,Bedřichovice","49.67478","14.77757","0233610"
"8908","Jankov,Čestín","49.67329","14.76387","0233700"
"891","Brázdim,Nový Brázdim","50.182790000000004","14.5853","0097761"
"8910","Jankov,Jankovská Lhota","49.66534","14.718810000000001","0567150"
"8911","Jankov,Malostranská","49.65827","14.726529999999999","0567070"
"8913","Jankov,Jitra","49.66466","14.731160000000001","0567070"
"8915","Jankov,Nosákov","49.62808","14.74824","1089440"
"8916","Sídliště Krč","50.02278","14.4513","1280580"
"8920","Jankov,Odlochovice","49.6281","14.763779999999999","1089520"
"8922","Jankov,Otradovice","49.64882","14.70217","0567230"
"8924","Jankov,Pičín","49.676809999999996","14.73657","0567310"
"8926","Ratměřice","49.64322","14.75557","1399120"
"8928","Ratměřice,Habrovka","49.6433","14.74349","1399120"
"893","Fruta","50.04307","14.5821","3065840"
"8930","Ratměřice,u hřiště","49.64096","14.74959","1399120"
"8932","Ratměřice,Skrýšov","49.66356","14.75653","1399210"
"8934","Neustupov","49.614979999999996","14.698210000000001","1042480"
"8936","Neustupov,rozc.Záhoříčko","49.60283","14.71809","0609681"
"8938","Neustupov,Bořetice","49.61185","14.71009","1042301"
"8940","Sídliště Lehovec","50.10325","14.548929999999999","3171360"
"8942","Neustupov,Broumovice","49.63439","14.707460000000001","0128400"
"8944","Neustupov,Jiřetice","49.599509999999995","14.72645","0609681"
"8946","Neustupov,Sedlečko","49.60568","14.7143","1982340"
"8948","Neustupov,Vlčkovice","49.6309","14.714620000000002","0128660"
"8949","Zvěstov","49.63382","14.794070000000001","1938791"
"8951","Zvěstov,Libouň","49.63428","14.818970000000002","0834530"
"8953","Zvěstov,Libouň,rozc.Roudný","49.63231","14.816120000000002","0834530"
"8955","Zvěstov,Roudný","49.618759999999995","14.80744","0834610"
"8956","Zvěstov,rozc.Vestec","49.63349","14.80465","1938791"
"8958","Sídliště Lhotka","50.01715","14.43268","1284310"
"8963","Votice,Amerika","49.63046","14.6525","3223850"
"8964","Votice,Kaliště","49.66056","14.686520000000002","0152610"
"8966","Ješetice","49.5807","14.6061","0591373"
"8967","Sídliště Libuš","50.00615","14.454279999999999","1284060"
"8969","Čakovická","50.11902","14.51895","1310240"
"897","Sluhy,Rozc.Brázdim","50.19562","14.55874","1507540"
"8971","Sídliště Malešice","50.08267","14.50644","1324380"
"8976","Sídliště Na Dědině","50.08988","14.30965","1298100"
"8978","Sídliště Novodvorská","50.02492","14.4345","1278250"
"8980","Sídliště Pankrác","50.0489","14.434029999999998","1279060"
"8984","Děkanka","50.0536","14.43087","1279060"
"8986","Sídliště Prosek","50.12206","14.49404","1313850"
"8988","Sídliště Radotín","49.98025","14.35333","3248680"
"899","Mratín","50.20337","14.553370000000001","1001110"
"8992","Nevanova","50.06606","14.311520000000002","1296660"
"8994","Rembrandtova","50.06787","14.5127","1317920"
"8996","Sídliště Spořilov","50.048","14.49075","1282010"
"8998","Čechova škola","50.11738","14.4243","1302060"
"9","Kolín seř.n.","50.0187","15.224570000000002","0683570"
"9000","Sídliště Zahradní Město","50.05729","14.5126","1318570"
"9004","Jesenická","50.05814","14.493179999999999","1321280"
"9007","Popovice,Kondratice,rozc.","49.68472","14.73155","1258061"
"9008","Sídliště Zbraslav","49.9682","14.38455","1917520"
"901","Kostelec n.L.,Nám.","50.2307","14.588239999999999","0701730"
"9010","Na Padesátém","50.064840000000004","14.503810000000001","1319380"
"9014","Královická","50.06498","14.5158","1317920"
"9016","Vlašim,Blanická","49.696490000000004","14.89444","1835550"
"9018","Vlašim,Jinošov rozc.0.5","49.68761","14.894789999999999","1835630"
"902","Veleň,Mírovice","50.168079999999996","14.542779999999999","1777410"
"9020","Vlašim,záv.","49.69481","14.908179999999998","1835630"
"9034","Kobylisy","50.12412","14.45425","1306990"
"9035","Kobyliské nám., příměstské linky","50.124109999999995","14.45256","1305080"
"9036","BUS Prosek, Hostivař","50.12442","14.455110000000001","1306990"
"9037","Kobyliské nám., Čimická ul.","50.124109999999995","14.45178","1305080"
"9038","Kobyliské nám., Salesiánské centrum","50.12328","14.45231","1306990"
"9039","Kobyliské nám., ul. Nad Šutkou","50.12344","14.452860000000001","1306990"
"904","Brázdim,Rozc.Veliký Brázdim","50.19103","14.582720000000002","0097762"
"9040","Kobyliské nám., ul. Pod Sídlištěm","50.12369","14.452860000000001","1306990"
"9041","Střelničná ul., Klapkova ul.","50.12457","14.456079999999998","1306990"
"9042","Katastrální úřad, BUS Bohnice","50.12464","14.45605","1306990"
"9059","Sedlec-Prčice,Záběhlice","49.55082","14.5903","1351350"
"906","Mratín,Cukrovar","50.2077","14.557479999999998","1001110"
"9061","Sedlec-Prčice,Dvorce","49.55981","14.5838","1350890"
"9063","Sedlec-Prčice,Staré Mitrovice","49.56828","14.57195","1351271"
"9065","Sedlec-Prčice,rozc.Rohov","49.57206","14.563189999999999","1350970"
"9067","Sedlec-Prčice,rozc.Přestavlky","49.57376","14.55135","1351010"
"9069","Sedlec-Prčice,Prčice","49.577870000000004","14.53926","1468110"
"9071","Sedlec-Prčice,nám.","49.57302","14.5325","1468200"
"9073","Sedlec-Prčice,Divišovická","49.58078","14.5424","1468110"
"9077","Střelničná","50.12577","14.45866","1306990"
"9079","Sedlec-Prčice,rozc.Mrákotice","49.59192","14.5605","1468110"
"908","Kostelec n.L.,Žel.st.","50.222","14.582529999999998","0701730"
"9081","Sedlec-Prčice,Divišovice","49.60079","14.530579999999999","0262800"
"9083","Sedlec-Prčice,Chotětice","49.60714","14.54292","0262980"
"9085","Sedlec-Prčice,Mrákotice","49.60127","14.55591","0263010"
"9087","Sedlec-Prčice,Vrchotice","49.54552","14.55669","1864143"
"9089","Sedlec-Prčice,Vrchotice,Na Františku","49.54404","14.562420000000001","1864062"
"9091","Sklářská","50.0572","14.536370000000002","1318220"
"9093","Sedlec-Prčice,Rozc.Násilov","49.54495","14.55061","1864142"
"9095","Sedlec-Prčice,Jetřichovice,Záhoří","49.548809999999996","14.53955","0592340"
"9097","Sedlec-Prčice,Jetřichovice","49.552009999999996","14.52634","0592181"
"9099","Sedlec-Prčice,Uhřice","49.563190000000006","14.52847","0592422"
"910","Kostelec nad Labem","50.22108","14.580720000000001","0701730"
"9101","Kondrac","49.6671","14.8837","0689770"
"9103","Kondrac,rozc.0.3","49.67072","14.88364","0689770"
"9105","Olešná","50.12853","13.69679","1102050"
"9107","Skloněná","50.10022","14.486820000000002","1313260"
"9109","Říčany,OÁZA","49.98175","14.656429999999999","1454750"
"911","Sluhy","50.1898","14.558720000000001","1507540"
"9110","Říčany,U Trati","50.00164","14.65279","3270930"
"9112","Říčany,Srnčí","50.00373","14.64645","3270930"
"9113","Říčany,Na Obci","49.99","14.65071","1454590"
"9115","Říčany,Nemocnice","49.99589","14.67446","1454910"
"9117","Říčany,U Vojenského velitelství","50.00165","14.67191","1455130"
"9119","Říčany,Březská U Rokytky","50.00398","14.676160000000001","1455130"
"9121","Říčany,Pacov,Březská rozc.","50.00502","14.682120000000001","3210010"
"9123","Říčany,Pacov,Nad Bahnivkou","50.00829","14.673589999999999","3270850"
"9124","Říčany,Pacov,ZŠ NEMO","50.0093","14.669889999999999","3270850"
"9125","Slatinová","50.03767","14.32279","1452540"
"9129","Čechovo náměstí","50.06807","14.459470000000001","1322410"
"913","Kostelec n.L.,Na Růžku","50.22466","14.58535","0701730"
"9132","Říčany,Strašín,Pastelkov","50.00261","14.68733","1562300"
"9133","Říčany,Mozartova","50.00526","14.66448","3271070"
"9134","Říčany,Strašín,Pampelišková","50.00435","14.696079999999998","1562300"
"9136","Říčany,Terronská","49.99426","14.673829999999999","1454910"
"9137","Říčany,Na Kavčí skále","49.99262","14.68014","1454910"
"9138","Říčany,ZŠ U Říčanského lesa","49.98999","14.6855","1454830"
"9139","Říčany,MŠ Zahrádka","49.98659","14.651060000000001","1454590"
"9140","Říčany,Melantrichova","49.98907","14.666360000000001","1454750"
"9141","Chrášťany,Nový Dvůr,Rozc.","50.16428","13.66634","0540380"
"9143","Slavia","50.06944","14.4701","1323310"
"9149","Olešná,Kokrdy","50.120090000000005","13.71364","1102050"
"915","Sluhy,Nad Hájem","50.19256","14.56952","1507540"
"9151","Chrášťany,kult.dům","50.14613","13.66472","0540200"
"9153","Kněževes,u mlýna","50.144690000000004","13.646070000000002","0668690"
"9155","Kněževes,žel.zast.","50.14172","13.644829999999999","0668690"
"9157","Kněževes,ObÚ","50.14582","13.636729999999998","0668690"
"9159","Přílepy","50.12402","13.631310000000001","1360420"
"9160","Kolešovice","50.14029","13.60985","0681280"
"9162","Kolešovice,Zderaz","50.13746","13.576789999999999","0681360"
"9163","Kolešovice,Heřmanov","50.1489","13.57557","0681010"
"9165","Hořesedly,u školy","50.16193","13.59946","0451010"
"9167","Hořesedly,otočka","50.16363","13.604729999999998","0451010"
"9168","Děkov,Nová Ves,rozc.","50.16135","13.57285","0451010"
"917","Filosofská","50.022","14.428270000000001","1278170"
